2026-04-25 13:56:06 | INFO     | [OK] Alex Zurdo - Fluye (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/Fluye (Motion Video).mp3
2026-04-25 13:56:06 | INFO     | [OK] Alex Zurdo - Fluye (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/Fluye (Motion Video).mp3
2026-04-25 13:56:06 | INFO     | [SKIP] Alex Zurdo Feat GabrielEMC - Lo Que Se Va (Motion Video) — arquivo já existe.
2026-04-25 13:56:06 | INFO     | [SKIP] Alex Zurdo Feat GabrielEMC - Lo Que Se Va (Motion Video) — arquivo já existe.
2026-04-25 13:56:14 | INFO     | [OK] Alex Zurdo - Guarda Tu Corazón (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/Guarda Tu Corazón (Motion Video).mp3
2026-04-25 13:56:14 | INFO     | [OK] Alex Zurdo - Guarda Tu Corazón (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/Guarda Tu Corazón (Motion Video).mp3
2026-04-25 13:56:22 | INFO     | [OK] Alex Zurdo - A Mi Favor (Motion VIdeo) salvo em /Users/trjesse/Musicas/Alex Zurdo/A Mi Favor (Motion VIdeo).mp3
2026-04-25 13:56:22 | INFO     | [OK] Alex Zurdo - A Mi Favor (Motion VIdeo) salvo em /Users/trjesse/Musicas/Alex Zurdo/A Mi Favor (Motion VIdeo).mp3
2026-04-25 13:56:22 | INFO     | [SKIP] Alex Zurdo feat Indiomar - Bienvenido a Bordo (Motion Video) — arquivo já existe.
2026-04-25 13:56:22 | INFO     | [SKIP] Alex Zurdo feat Indiomar - Bienvenido a Bordo (Motion Video) — arquivo já existe.
2026-04-25 13:56:23 | INFO     | [OK] Alex Zurdo - CONXSION (Álbum completo) salvo em /Users/trjesse/Musicas/Alex Zurdo/CONXSION (Álbum completo).mp3
2026-04-25 13:56:23 | INFO     | [OK] Alex Zurdo - CONXSION (Álbum completo) salvo em /Users/trjesse/Musicas/Alex Zurdo/CONXSION (Álbum completo).mp3
2026-04-25 13:56:30 | INFO     | [OK] Alex Zurdo - Sálvame De Mi (Motion VIdeo) salvo em /Users/trjesse/Musicas/Alex Zurdo/Sálvame De Mi (Motion VIdeo).mp3
2026-04-25 13:56:30 | INFO     | [OK] Alex Zurdo - Sálvame De Mi (Motion VIdeo) salvo em /Users/trjesse/Musicas/Alex Zurdo/Sálvame De Mi (Motion VIdeo).mp3
2026-04-25 13:56:38 | INFO     | [OK] Alex Zurdo - No Falla - salvo em /Users/trjesse/Musicas/Alex Zurdo/No Falla -.mp3
2026-04-25 13:56:38 | INFO     | [OK] Alex Zurdo - No Falla - salvo em /Users/trjesse/Musicas/Alex Zurdo/No Falla -.mp3
2026-04-25 13:56:46 | INFO     | [OK] Alex Zurdo - La Vuelta - salvo em /Users/trjesse/Musicas/Alex Zurdo/La Vuelta -.mp3
2026-04-25 13:56:46 | INFO     | [OK] Alex Zurdo - La Vuelta - salvo em /Users/trjesse/Musicas/Alex Zurdo/La Vuelta -.mp3
2026-04-25 13:56:54 | INFO     | [OK] Alex Zurdo - No Veo Pero Creo (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/No Veo Pero Creo (Motion Video).mp3
2026-04-25 13:56:54 | INFO     | [OK] Alex Zurdo - No Veo Pero Creo (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/No Veo Pero Creo (Motion Video).mp3
2026-04-25 13:57:03 | INFO     | [OK] Alex Zurdo - Ya Gané - salvo em /Users/trjesse/Musicas/Alex Zurdo/Ya Gané -.mp3
2026-04-25 13:57:03 | INFO     | [OK] Alex Zurdo - Ya Gané - salvo em /Users/trjesse/Musicas/Alex Zurdo/Ya Gané -.mp3
2026-04-25 13:57:13 | INFO     | [OK] Alex Zurdo - Viral - salvo em /Users/trjesse/Musicas/Alex Zurdo/Viral -.mp3
2026-04-25 13:57:13 | INFO     | [OK] Alex Zurdo - Viral - salvo em /Users/trjesse/Musicas/Alex Zurdo/Viral -.mp3
2026-04-25 13:57:21 | INFO     | [OK] Alex Zurdo - Porto Su Luz (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/Porto Su Luz (Motion Video).mp3
2026-04-25 13:57:21 | INFO     | [OK] Alex Zurdo - Porto Su Luz (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/Porto Su Luz (Motion Video).mp3
2026-04-25 13:57:29 | INFO     | [OK] Alex Zurdo - Tiempo (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/Tiempo (Motion Video).mp3
2026-04-25 13:57:29 | INFO     | [OK] Alex Zurdo - Tiempo (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/Tiempo (Motion Video).mp3
2026-04-25 13:57:37 | INFO     | [OK] Alex Zurdo - Gracias (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/Gracias (Motion Video).mp3
2026-04-25 13:57:37 | INFO     | [OK] Alex Zurdo - Gracias (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/Gracias (Motion Video).mp3
2026-04-25 13:57:38 | WARNING  | Histórico de downloads apagado.
2026-04-25 13:57:48 | INFO     | [OK] Alex Zurdo - Quédate (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/Quédate (Motion Video).mp3
2026-04-25 13:57:48 | INFO     | [OK] Alex Zurdo - Quédate (Motion Video) salvo em /Users/trjesse/Musicas/Alex Zurdo/Quédate (Motion Video).mp3
2026-04-25 13:57:55 | INFO     | [OK] Alex Zurdo - Fluye (Video Oficial) salvo em /Users/trjesse/Musicas/Alex Zurdo/Fluye (Video Oficial).mp3
2026-04-25 13:57:55 | INFO     | [OK] Alex Zurdo - Fluye (Video Oficial) salvo em /Users/trjesse/Musicas/Alex Zurdo/Fluye (Video Oficial).mp3
2026-04-25 14:03:11 | INFO     | MUSIC AUTO MANAGER — encerrado
2026-04-25 14:03:17 | INFO     | ============================================================
2026-04-25 14:03:17 | INFO     | MUSIC AUTO MANAGER — iniciando
2026-04-25 14:03:17 | INFO     | Versão Python: 3.11.9 (v3.11.9:de54cf5be3, Apr  2 2024, 07:12:50) [Clang 13.0.0 (clang-1300.0.29.30)]
2026-04-25 14:03:17 | INFO     | Diretório app: /Applications/XAMPP/xamppfiles/htdocs/musica/music_auto_manager
2026-04-25 14:03:17 | INFO     | Banco de dados inicializado: music_manager.db
2026-04-25 14:03:17 | INFO     | FFmpeg: /usr/local/bin/ffmpeg
2026-04-26 11:47:13 | INFO     | ============================================================
2026-04-26 11:47:13 | INFO     | MUSIC AUTO MANAGER — iniciando
2026-04-26 11:47:13 | INFO     | Versão app: 1.0.0
2026-04-26 11:47:13 | INFO     | Versão Python: 3.11.9 (v3.11.9:de54cf5be3, Apr  2 2024, 07:12:50) [Clang 13.0.0 (clang-1300.0.29.30)]
2026-04-26 11:47:13 | INFO     | Diretório app: /Applications/XAMPP/xamppfiles/htdocs/musica/music_auto_manager
2026-04-26 11:47:13 | INFO     | Banco de dados inicializado: music_manager.db
2026-04-26 11:47:13 | INFO     | FFmpeg: /usr/local/bin/ffmpeg
2026-04-26 11:47:40 | INFO     | MUSIC AUTO MANAGER — encerrado
2026-04-26 11:51:12 | INFO     | ============================================================
2026-04-26 11:51:12 | INFO     | MUSIC AUTO MANAGER — iniciando
2026-04-26 11:51:12 | INFO     | Versão app: 1.0.0
2026-04-26 11:51:12 | INFO     | Versão Python: 3.11.9 (v3.11.9:de54cf5be3, Apr  2 2024, 07:12:50) [Clang 13.0.0 (clang-1300.0.29.30)]
2026-04-26 11:51:12 | INFO     | Diretório app: /Applications/XAMPP/xamppfiles/htdocs/musica/music_auto_manager
2026-04-26 11:51:12 | INFO     | Banco de dados inicializado: music_manager.db
2026-04-26 11:51:12 | INFO     | FFmpeg: /usr/local/bin/ffmpeg
2026-04-26 11:53:33 | INFO     | MUSIC AUTO MANAGER — encerrado
